index,x,y,layer,weight,rho,delta,nh,isSeed,clusterId
0,-51.86,-64.09,0,1,16,1.12272,297,0,1
1,171.87,-154.07,0,1,23.5,2.59943,495,0,2
2,-108.29,15.32,0,1,25,4.69145,10,0,5
3,175.75,-161.11,0,1,21.5,1.18228,251,0,2
4,-111.26,129.91,0,1,14.5,4.88806,144,0,0
5,165.02,-115.51,0,1,17,4.13943,554,0,2
6,-53.66,61.4,0,1,26,1.09877,721,0,3
7,-139.17,188.11,0,1,5,5.30829,465,0,0
8,-110.05,32.22,0,1,22.5,2.92985,260,0,5
9,175.94,-159.84,0,1,22.5,3.39599,115,0,2
10,-103.8,13.96,0,1,27,0.983108,780,0,5
11,181.01,-188.69,0,1,8,11.409,142,0,2
12,-101.71,22.5,0,1,24.5,5.15641,754,0,5
13,-116.16,127.68,0,1,11.5,5.38358,4,0,0
14,-79.17,88.97,0,1,24.5,0.139999,294,0,0
15,-16.93,21.15,0,1,15,0.362353,870,0,3
16,-65.61,-69.2,0,1,9,3.81435,184,0,1
17,76.04,-9.57,0,1,7.5,6.54281,516,0,4
18,-100.32,12.87,0,1,27.5,1.76955,128,0,5
19,168.81,-122.36,0,1,18.5,3.71673,76,0,2
20,-37.49,61.72,0,1,24.5,1.13864,809,0,3
21,-78.55,91.43,0,1,24,2.53693,14,0,0
22,-111.72,159.34,0,1,10,5.16651,877,0,0
23,106.52,-85.72,0,1,17,5.04732,258,0,4
24,-92.02,106.33,0,1,26.5,2.61842,361,0,0
25,-110.99,0.48,0,1,22,2.21416,250,0,5
26,167.88,-132.26,0,1,26,5.03573,517,0,2
27,-63.53,-55.65,0,1,19,1.33255,878,0,1
28,-97.34,132.28,0,1,19.5,2.86565,140,0,0
29,219.79,-213.65,0,1,5.5,2.48709,851,0,2
30,-28.96,-3.64,0,1,2,15.7403,577,0,1
31,84.57,-47.62,0,1,12,5.8867,760,0,4
32,-103.57,36.51,0,1,18,0.224726,81,0,5
33,-24.9,18.55,0,1,13,5.77235,255,0,3
34,175.83,-140.58,0,1,23,2.27495,498,0,2
35,154.07,-122.77,0,1,25.5,2.7889,480,0,4
36,-140.31,48.16,0,1,12,2.51191,664,0,5
37,190.81,-166.44,0,1,16.5,0.639999,169,0,2
38,-4.19,16.84,0,1,12.5,7.39625,752,0,3
39,-94.04,-13.05,0,1,25.5,2.62728,329,0,5
40,95.24,-58.56,0,1,18.5,6.053,717,0,4
41,-53.8,51.74,0,1,19.5,2.8352,416,0,3
42,187.09,-158.93,0,1,18.5,5.18054,715,0,2
43,127.22,-77.22,0,1,25,3.30974,803,0,4
44,186.61,-172.35,0,1,17.5,3.65098,119,0,2
45,-101.16,131.1,0,1,19.5,4.7224,273,0,0
46,-72.95,83.15,0,1,26,1.40911,634,0,3
47,-97.06,-5.18,0,1,31,2.13359,194,0,5
48,-161.15,104.19,0,1,7,3.04907,58,0,5
49,-10.02,9.48,0,1,13,6.35916,288,0,3
50,-126.79,62.31,0,1,11,7.94135,853,0,5
51,-43.89,-59.22,0,1,15.5,4.40768,97,0,1
52,-98.46,-5.84,0,1,30,1.54777,47,0,5
53,-73.14,-15.79,0,1,20.5,3.753,748,0,5
54,160.67,-86.58,0,1,6,8.53037,595,0,4
55,-55.9,-57.92,0,1,19.5,3.2997,218,0,1
56,-96.79,15.95,0,1,24.5,2.09612,784,0,5
57,25.75,34.99,0,1,1,20.3838,557,0,4
58,-160.73,101.17,0,1,7,3.36703,83,0,5
59,-82.12,112.96,0,1,30,1.36999,245,0,0
60,183.96,-153.18,0,1,19.5,5.22557,715,0,2
61,-44.71,71.94,0,1,24.5,2.51454,402,0,3
62,-59.66,92.9,0,1,26.5,1.87011,386,0,3
63,-60.87,94.89,0,1,25.5,0.477595,277,0,3
64,-97.49,2.79,0,1,30,2.13122,365,0,5
65,-18.16,29.48,0,1,17.5,3.74478,87,0,3
66,-43.31,-56.36,0,1,14.5,2.91822,51,0,1
67,-49.27,74.55,0,1,29.5,2.02339,291,0,3
68,166.78,-105.16,0,1,12,7.45574,263,0,4
69,-76.4,114.46,0,1,28,0.857962,225,0,0
70,-85.1,126.03,0,1,26,4.91684,239,0,0
71,131.02,-77.86,0,1,22,2.03532,235,0,4
72,-74.89,-41.02,0,1,22.5,3.57985,772,0,1
73,-72.81,116.09,0,1,23.5,3.94272,69,0,0
74,-1.31,17.28,0,1,11,2.91342,38,0,3
75,-108.14,40.38,0,1,21,5.13981,735,0,5
76,167.1,-125.66,0,1,23.5,6.64592,26,0,2
77,-139.62,40.72,0,1,12.5,1.95604,377,0,5
78,-87.89,103.52,0,1,28.5,3.07883,684,0,0
79,-93.73,125.53,0,1,26.5,4.81981,590,0,0
80,116.97,-82.76,0,1,28,3.52001,881,0,4
81,-103.69,36.7,0,1,18,1.83308,443,0,5
82,-34.76,51.54,0,1,24.5,1.53287,240,0,3
83,-157.48,102.05,0,1,7,6.54833,396,0,5
84,-76.09,130.53,0,1,15.5,5.66464,886,0,0
85,-124.54,47.15,0,1,18,1.98495,95,0,5
86,-122.47,148.29,0,1,11,3.29427,378,0,0
87,-16.91,25.95,0,1,18,11.8678,354,0,3
88,14.11,-3.9,0,1,5,12.7739,423,0,3
89,-77.91,132.6,0,1,14.5,2.75633,84,0,0
90,-104.54,26.51,0,1,23.5,1.62936,302,0,5
91,-128.34,51.19,0,1,17,5.03302,855,0,5
92,-87.81,-35.03,0,1,20,3.74258,709,0,1
93,-97.02,24.48,0,1,20.5,3.07539,428,0,5
94,-61.97,62.99,0,1,20.5,5.27197,696,0,3
95,-124.68,45.17,0,1,19,3.91542,241,0,5
96,-74.24,-36.15,0,1,23.5,2.17589,418,0,1
97,-46.19,-55.46,0,1,16,4.50371,463,0,1
98,-36.85,-79.69,0,1,9.5,2.94688,281,0,1
99,169.16,-143.03,0,1,28,2.2554,201,0,2
100,228.74,-219.73,0,1,3.5,10.8198,29,0,2
101,185.29,-149.62,0,1,17.5,3.80032,60,0,2
102,-68.05,122.34,0,1,15.5,5.39134,596,0,0
103,-59.42,71.08,0,1,27.5,4.45657,606,0,3
104,-98.72,16.77,0,1,24,0.995387,311,0,5
105,150.8,-101.8,0,1,26,1.03586,648,0,4
106,-47.72,14.19,0,1,2.5,7.56485,958,0,5
107,144.47,-145.54,0,1,10,2.13377,580,0,2
108,120.15,-73.05,0,1,24.5,4.00262,176,0,4
109,-49.2,-35.19,0,1,16.5,3.01629,659,0,1
110,150.67,-123.45,0,1,24,0.739999,679,0,4
111,-97.93,-13.04,0,1,23,1.414,808,0,5
112,-141.25,43.2,0,1,10.5,2.96771,77,0,5
113,183.99,-177.34,0,1,16.5,2.60376,119,0,2
114,-111.71,5.11,0,1,22.5,4.10572,558,0,5
115,179.22,-158.96,0,1,24.5,11.4142,444,0,2
116,-12.24,10.12,0,1,12.5,2.31041,49,0,3
117,-130.71,24.61,0,1,11.5,6.28208,818,0,5
118,-76.86,-7.56,0,1,20,4.86004,575,0,5
119,183.85,-174.74,0,1,17.5,7.63081,781,0,2
120,160.24,-155.4,0,1,20.5,1.59529,165,0,2
121,-58.71,-40.54,0,1,26,2.13063,729,0,1
122,-14.38,20.9,0,1,15,2.38103,870,0,3
123,-44.38,63.83,0,1,28.5,0.38833,665,0,3
124,-66.11,73.25,0,1,25.5,1.30384,550,0,3
125,150.05,-106.24,0,1,27,0.728974,374,0,4
126,-86.7,127.13,0,1,24,1.94165,70,0,0
127,105.5,-22.27,0,1,6,5.24744,445,0,4
128,-101.8,11.9,0,1,28,4.04649,801,0,5
129,-0.83,1.32,0,1,9,3.88561,440,0,3
130,-30.17,-79.35,0,1,11.5,12.1111,156,0,1
131,-29.77,-94.97,0,1,11.5,15.0666,156,0,1
132,-107.18,-15.56,0,1,15.5,3.62283,366,0,5
133,-85.73,-17.01,0,1,26.5,2.42406,163,0,5
134,-130.41,147.72,0,1,7.5,4.66499,868,0,0
135,-99.07,8.36,0,1,28,0.433822,801,0,5
136,86.95,-63.58,0,1,13.5,4.15249,146,0,4
137,-12.83,34.26,0,1,16,6.41215,755,0,3
138,-92.92,-21.73,0,1,21,4.5722,582,0,5
139,-119.21,186.61,0,1,4.5,3.64588,885,0,0
140,-94.48,132.1,0,1,21.5,6.61268,79,0,0
141,-36.14,47.11,0,1,26,18.6402,123,0,3
142,182.35,-177.36,0,1,16,1.64012,113,0,2
143,-109.71,139.46,0,1,17,8.21518,697,0,0
144,-107.6,133.15,0,1,16.5,1.71126,697,0,0
145,158.45,-110.85,0,1,22,4.33038,456,0,4
146,90.99,-62.62,0,1,15.5,0.671866,589,0,4
147,-105.49,158.09,0,1,10,2.94681,382,0,0
148,-155.52,61,0,1,6.5,4.71739,203,0,5
149,-77.93,1.49,0,1,14.5,2.11691,833,0,5
150,-99.93,6.74,0,1,29.5,1.07448,257,0,5
151,169.57,-139.32,0,1,25.5,1.03325,788,0,2
152,-106.76,21.35,0,1,27.5,8.92323,780,0,5
153,-55.62,-71.69,0,1,14.5,8.41492,297,0,1
154,82.45,-27.43,0,1,13,1.85744,960,0,4
155,-42.53,82.43,0,1,18,0.518556,865,0,3
156,-40.95,-84.87,0,1,12,11.556,508,0,1
157,-34.29,76.04,0,1,17,4.20364,358,0,3
158,-43.75,53.26,0,1,23,4.71038,535,0,3
159,150.87,-113.22,0,1,27.5,7.04287,743,0,4
160,-72.53,103.68,0,1,29,3.17158,757,0,0
161,23.73,-35.67,0,1,2.5,12.1876,857,0,3
162,-52.43,-32.81,0,1,18.5,1.82014,659,0,1
163,-87.68,-15.57,0,1,27.5,6.73286,329,0,5
164,103.52,-61.73,0,1,23,2.96083,340,0,4
165,161.09,-154.05,0,1,22.5,0.661215,591,0,2
166,-7.48,-2.54,0,1,7.5,5.23539,211,0,3
167,-2.31,-137.18,0,1,4,2.41821,967,0,1
168,-70.73,115.21,0,1,21.5,2.25849,73,0,0
169,191.45,-166.44,0,1,16.5,2.44377,719,0,2
170,200.98,-155.11,0,1,8.5,7.59977,181,0,2
171,71.53,-5.94,0,1,6,5.78939,17,0,4
172,132.76,-104.13,0,1,31,2.82646,513,0,4
173,194.81,-189.4,0,1,9.5,2.85848,453,0,2
174,-101.16,137.53,0,1,17,1.63266,264,0,0
175,-35.85,-102.92,0,1,7,6.488,520,0,1
176,123.74,-74.82,0,1,25.5,4.92349,803,0,4
177,43.31,53.83,0,1,2,3.60588,486,0,4
178,-104.28,115.56,0,1,21.5,2.43516,810,0,0
179,135.97,-88.58,0,1,31.5,1.67573,398,0,4
180,-78.34,-19.3,0,1,23.5,2.5212,748,0,5
181,196.29,-161.09,0,1,13,2.25622,249,0,2
182,165.15,-146.08,0,1,25.5,1.40057,856,0,2
183,153.43,-138.48,0,1,22,0.0447241,451,0,2
184,-61.84,-68.62,0,1,10.5,4.06389,419,0,1
185,-67.68,91.94,0,1,27.5,3.65309,352,0,3
186,-1.6,-129.2,0,1,4,3.75033,794,0,1
187,105.53,-45.28,0,1,14.5,1.83142,395,0,4
188,-96.9,107.96,0,1,23,0.781087,524,0,0
189,87.98,-3.82,0,1,5,13.2348,516,0,4
190,123.17,-88.32,0,1,30.5,1.84784,827,0,4
191,116.59,-93.14,0,1,22,2.14218,482,0,4
192,-96.11,135.7,0,1,17.5,3.63446,28,0,0
193,-100.89,108.22,0,1,22,3.28977,524,0,0
194,-98.05,-3.29,0,1,31,9.10167,315,0,5
195,-68,-74.75,0,1,7,6.04273,16,0,1
196,-13.03,-77.27,0,1,5,5.73127,210,0,1
197,-98.14,-16.14,0,1,21,3.1071,111,0,5
198,-69.93,89.41,0,1,27,2.87848,352,0,3
199,111.24,-88.92,0,1,20,1.5508,258,0,4
200,-73.4,-31.43,0,1,26.5,2.94267,371,0,1
201,167.18,-144.11,0,1,28,9.20662,517,0,2
202,-112.84,147.99,0,1,13.5,7.76843,429,0,0
203,-156.69,65.57,0,1,7,2.77723,253,0,5
204,107.56,-90.69,0,1,14,4.08354,199,0,4
205,128.65,-87.66,0,1,28,2.47132,739,0,4
206,-11.53,-112.07,0,1,5.5,9.23741,602,0,1
207,-90.01,120.17,0,1,30.5,2.83426,590,0,0
208,99.22,-52.42,0,1,19,3.61942,730,0,4
209,-110.73,123.56,0,1,15.5,7.0982,731,0,0
210,-11.68,-82.84,0,1,5,5.57819,266,0,1
211,-9.5,2.29,0,1,10,7.20878,49,0,3
212,118.01,-59.34,0,1,20,1.58256,727,0,4
213,-97.36,99.07,0,1,19,6.25039,733,0,0
214,169.39,-136.18,0,1,25.5,2.18478,788,0,2
215,-131.64,169.64,0,1,4.5,2.05974,274,0,0
216,135.93,-113.76,0,1,26,1.16903,793,0,4
217,-22.6,-124.18,0,1,2.5,11.863,764,0,1
218,-55.54,-54.64,0,1,19.5,5.5723,357,0,1
219,-41.48,59.74,0,1,25.5,3.40077,809,0,3
220,-18.6,-90.09,0,1,9,8.78191,603,0,1
221,169.61,-159.94,0,1,19,5.54564,251,0,2
222,-143.55,51.67,0,1,12.5,7.28387,664,0,5
223,136.61,-57.86,0,1,4.5,6.79473,989,0,4
224,-53.18,66.79,0,1,31,9.81579,617,0,3
225,-76.96,113.81,0,1,29.5,1.88809,335,0,0
226,-41.43,78.1,0,1,20.5,4.48415,342,0,3
227,96.36,-44.58,0,1,18,5.92423,457,0,4
228,-172.04,96.52,0,1,6.5,12.2286,58,0,5
229,-93.9,31.42,0,1,13.5,4.86988,328,0,5
